"SRC_mail2Group";"SRC_mail2Code";"SRC_mail2Stat";"SRC_mail2Prio";"SRC_mail2Clean";"SRC_mail2Double";"SRC_mail2CompNo";"VORNAME";"NAME";"STRASSE";"PLZ";"STADT";"POST_Strasse_und_Hausnummer";"POST_Postleitzahl";"POST_Ort";"Ergebnisklasse_der_Zustelladresse";"Veraenderung_Postleitzahl";"Veraenderung_Ortsname";"Veraenderung_Strassenname";"Veraenderung_Hausnummer";"ErgebniskennzeichenZustellbarkeit";"Aehnlichkeitsmass_Ort";"Aehnlichkeitsmass_Strasse";"X_Koordinate";"Y_Koordinate";"Naehere_Qualifizierung_der_Ortsebene";"Ebene_fuer_die_die_Koordinaten_gueltig_sind";"Ergebniskennzeichen_der_Geocodierung";"Name_des_GCS_Services_der_intern_das_Resultat_lieferte";"microm_Haus_ID";"Ebene_fuer_die_diese_Information_gueltig_ist";"Ergebniskennzeichen_der_Geocodierung1";"Nummer_des_Ziel_Frachtzentrums";"Strassenkennzahl";"Die_ersten_11_Stellen_des_Frachtcodes";"Ebene_fuer_die_diese_Information_gueltig_ist1";"Ergebniskennzeichen_der_Geocodierung2";"Kundendaten";"Ergebniskennzeichen_der_Geocodierung3"
"6601";0;100;1;1;1;0;0;"Jane";"Doe";"Saugerhaeuser Str. 56";"06528";"Oberroeblingen";"Sangerhäuser Str. 56";"06526";"Sangerhausen";"3";"C";"SC";"C";"OK";"OK";100;86;"+01130476";"+05143317";;2;1;"BL_GCS_D";"150873700038400056";4;1;4;345;6526345056;4;1;;5
"6602";0;100;1;1;1;0;0;"Jane";"Doe";"Kalchenbach 10";"87549";"Rettenberg";"Kalchenbach 10";"87549";"Rettenberg";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+01030294";"+04758320";;2;1;"BL_GCS_D";"097801370006900010";4;1;89;70;87549070010;4;1;;5
"6603";0;100;1;1;1;0;0;"Jane";"Doe";"An der Feldgasse 25";"51381";"Leverkusen";"An der Feldgasse 25";"51381";"Leverkusen";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00703596";"+05106492";;2;1;"BL_GCS_D";"053160000016400025";4;1;50;24;51381024025;4;1;;5
"6604";0;100;1;1;1;0;0;"John";"Doe";"Gerhart-Hauptmann-Str. 48";"30629";"Hannover";"Gerhart-Hauptmann-Str. 48";"30629";"Hannover";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00982955";"+05239604";;2;1;"BL_GCS_D";"032410010147200048";4;1;30;48;30629048048;4;1;;5
"6605";0;100;1;1;1;0;0;"John";"Doe";"Goetzstr. 15";"30629";"Hannover";"Götzstr. 15";"30629";"Hannover";"2";"OK";"OK";"C";"OK";"OK";100;100;"+00983214";"+05239612";;2;1;"BL_GCS_D";"032410010156200015";4;1;30;47;30629047015;4;1;;5
"6606";0;100;1;1;1;0;0;"John";"Doe";"Gombsener Str. 5";"01731";"Kreischa";"Gombsener Str. 5";"01731";"Kreischa";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+01377630";"+05094181";;2;1;"BL_GCS_D";"146282200004000005";4;1;1;148;1731148005;4;1;;5
"6607";0;100;1;1;1;0;0;"John";"Doe";"Kurrstr. 13";"91074";"Herzogenaurach";"Kurrstr. 13";"91074";"Herzogenaurach";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+01086783";"+04957470";;2;1;"BL_GCS_D";"095721320020700013";4;1;90;295;91074295013;4;1;;5
"6608";0;100;1;1;1;0;0;"John";"Doe";"Bornheimer Landwehr 57";"60385";"Frankfurt";"Bornheimer Landwehr 57";"60385";"Frankfurt am Main";"2";"OK";"C";"OK";"OK";"OK";100;100;"+00870989";"+05012262";;2;1;"BL_GCS_D";"064120000088000057";3;1;63;12;60385012057;3;1;;5
"6609";0;100;1;1;1;0;0;"Jane";"Doe";"Hoeltkenstr. 52";"58300";"Wetter";"Höltkenstr. 52";"58300";"Wetter (Ruhr)";"2";"OK";"C";"C";"OK";"OK";100;100;"+00733815";"+05140358";;2;1;"BL_GCS_D";"059540320020300052";4;1;58;251;58300251052;4;1;;5
"6610";0;100;1;1;1;0;0;"John";"Doe";"Isolde-Kurz-Weg 11";"71277";"Rutesheim";"Isolde-Kurz-Weg 11";"71277";"Rutesheim";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00895301";"+04880794";;2;1;"BL_GCS_D";"081150420007800011";4;1;72;50;71277050011;4;1;;5
"6611";0;100;1;1;1;0;0;"John";"Doe";"Fritz-Kraemer-Str. 14";"57319";"Bad Berleburg";"Fritz-Krämer-Str. 14";"57319";"Bad Berleburg";"2";"OK";"OK";"C";"OK";"OK";100;100;"+00837440";"+05103441";;2;1;"BL_GCS_D";"059700040022600014";4;1;58;542;57319542014;4;1;;5
"6612";0;100;1;1;1;0;0;"John";"Doe";"Altenbrendebach 11";"57537";"Wissen";"Altenbrendebach 11";"57537";"Wissen";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00779460";"+05076640";;2;1;"BL_GCS_D";"071321170000400011";4;1;56;210;57537210011;4;1;;5
"6613";0;100;1;1;1;0;0;"John";"Doe";"Meisenweg 8 A";"45473";"Muelheim";"Meisenweg 8 A";"45473";"Mülheim an der Ruhr";"2";"OK";"C";"OK";"OK";"OK";100;100;"+00690603";"+05144779";;2;1;"BL_GCS_D";"051170000134000008A";4;1;46;42;45473042008;4;1;;5
"6614";0;100;1;1;1;0;0;"John";"Doe";"Bortewitzerstr. 10";"04774";"Dahlen";"Bortewitzer Str. 10";"04774";"Dahlen";"2";"OK";"OK";"C";"OK";"OK";100;100;"+01298901";"+05136817";;2;1;"BL_GCS_D";"147300600004100010";4;1;4;88;4774088010;4;1;;5
"6615";0;100;1;1;1;0;0;"Jane";"Doe";"Am Hang 7";"34266";"Niestetal";"Am Hang 7";"34266";"Niestetal";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00956865";"+05131277";;2;1;"BL_GCS_D";"066330200001000007";4;1;34;5;34266005007;4;1;;5
"6616";0;100;1;1;1;0;0;"Jane";"Doe";"Am Isarkanal 28 A";"81379";"Muenchen";"Am Isarkanal 28 A";"81379";"München";"2";"OK";"C";"OK";"OK";"OK";100;100;"+01154919";"+04810271";;2;1;"BL_GCS_D";"091620000036600028A";3;1;86;8;81379008028;3;1;;5
"6617";0;100;1;1;1;0;0;"Jane";"Doe";"Parchimer Allee 66";"12359";"Berlin";"Parchimer Allee 66";"12359";"Berlin";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+01344962";"+05244572";;2;1;"BL_GCS_D";"110000002829800066";3;1;15;103;12359103066;4;1;;5
"6618";0;100;1;1;1;0;0;"John";"Doe";"Lindenstr. 6";"06901";"Ateritz";"Ateritzer Lindenstr. 6";"06901";"Kemberg";"2";"OK";"SC";"SC";"OK";"OK";100;100;"+01263235";"+05174010";;4;3;"BL_GCS_D";"150911600002900006";4;1;4;19;6901019006;4;1;;5
"6619";0;100;1;1;1;0;0;"Jane";"Doe";"Feldmannstr. 6";"16816";"Neuruppin";"Feldmannstr. 6";"16816";"Neuruppin";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+01280261";"+05291860";;2;1;"BL_GCS_D";"120683200014200006";4;1;14;30;16816030006;4;1;;5
"6620";0;100;1;1;1;0;0;"Jane";"Doe";"Koenigsberger Str. 3";"25557";"Hademarschen";"Koenigsberger Str. 3";"25557";"Hademarschen";"4";"NF";"SL";"NC";"NC";"AC";0;0;;;;;5;"BL_GCS_D";;;5;;;;;5;;5
"6621";0;100;1;1;1;0;0;"John";"Doe";"Hofweg 31 A";"64625";"Bensheim";"Hofweg 31 A";"64625";"Bensheim";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00864466";"+04969377";;2;1;"BL_GCS_D";"064310020029900031A";4;1;67;139;64625139031;4;1;;5
"6622";0;100;1;1;1;0;0;"Jane";"Doe";"Schubartstr. 9";"74193";"Schwaigern";"Schubartstr. 9";"74193";"Schwaigern";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00906197";"+04914533";;2;1;"BL_GCS_D";"081250860023000009";4;1;76;136;74193136009;4;1;;5
"6623";0;100;1;1;1;0;0;"John";"Doe";"Humboldtweg 60 A";"38855";"Wernigerode";"Humboldtweg 60 A";"38855";"Wernigerode";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+01076995";"+05182582";;2;1;"BL_GCS_D";"150853700023900060A";3;1;39;177;38855177060;4;1;;5
"6624";0;100;1;1;1;0;0;"Jane";"Doe";"Schillerstr. 23";"01558";"Grossenhain";"Schillerstr. 23";"01558";"Großenhain";"2";"OK";"C";"OK";"OK";"OK";100;100;"+01353108";"+05129454";;2;1;"BL_GCS_D";"146270600030200023";4;1;1;88;1558088023;4;1;;5
"6625";0;100;1;1;1;0;0;"John";"Doe";"Bergstr. 1";"06928";"Muegeln";"Bergstr. 1";"06917";"Jessen (Elster)";"2";"C";"SC";"OK";"OK";"OK";100;100;"+01302504";"+05185767";;2;1;"BL_GCS_D";"150911450004300001";4;1;4;217;6917217001;4;1;;5
"6626";0;100;1;1;1;0;0;"Jane";"Doe";"Junoweg 21";"39118";"Magdeburg";"Junoweg 21";"39118";"Magdeburg";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+01160918";"+05208315";;2;1;"BL_GCS_D";"150030000143600021";4;1;39;94;39118094021;4;1;;5
"6627";0;100;1;1;1;0;0;"John";"Doe";"Passstr. 115";"52070";"Aachen";"Passstr. 115";"52070";"Aachen";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00609693";"+05078467";;2;1;"BL_GCS_D";"053340020147800115";3;1;50;63;52070063115;4;1;;5
"6628";0;100;1;1;1;0;0;"John";"Doe";"Piesporter Str. 25 B";"13088";"Berlin";"Piesporter Str. 25 B";"13088";"Berlin";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+01347752";"+05256083";;2;1;"BL_GCS_D";"110000002898300025B";3;1;14;82;13088082025;4;1;;5
"6629";0;100;1;1;1;0;0;"Jane";"Doe";"Mueggelseedamm 159";"12587";"Berlin";"Müggelseedamm 159";"12587";"Berlin";"2";"OK";"OK";"C";"OK";"OK";100;100;"+01362311";"+05244679";;2;1;"BL_GCS_D";"110000002603500159";3;1;15;64;12587064159;4;1;;5
"6630";0;100;1;1;1;0;0;"John";"Doe";"Leißnerstr. 18";"08525";"Plauen";"Leißnerstr. 18";"08525";"Plauen";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+01213989";"+05050196";;2;1;"BL_GCS_D";"145233200064900018";3;1;8;95;8525095018;4;1;;5
"6631";0;100;1;1;1;0;0;"John";"Doe";"Blaurakenweg 6";"44269";"Dortmund";"Blaurakenweg 6";"44269";"Dortmund";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00752586";"+05147832";;2;1;"BL_GCS_D";"059130000095000006";4;1;46;34;44269034006;4;1;;5
"6632";0;100;1;1;1;0;0;"John";"Doe";"Wiesenstrasse 5";"29331";"Lachendorf";"Wiesenstr. 5";"29331";"Lachendorf";"2";"OK";"OK";"C";"OK";"OK";100;100;"+01024602";"+05261996";;2;1;"BL_GCS_D";"033510160011700005";4;1;30;61;29331061005;4;1;;5
"6633";0;100;1;1;1;0;0;"John";"Doe";"Aue 43";"39126";"Magdeburg";"Aue 43";"39126";"Magdeburg";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+01165121";"+05217005";;2;1;"BL_GCS_D";"150030000031600043";4;1;39;12;39126012043;4;1;;5
"6634";0;100;1;1;1;0;0;"Jane";"Doe";"Grillparzer Weg 2";"40882";"Ratingen";"Grillparzerweg 2";"40882";"Ratingen";"2";"OK";"OK";"C";"OK";"OK";100;100;"+00687690";"+05129945";;2;1;"BL_GCS_D";"051580280043500002";4;1;47;90;40882090002;4;1;;5
"6635";0;100;1;1;1;0;0;"Jane";"Doe";"Turmgasse 25";"64850";"Schaafheim";"Turmgasse 25";"64850";"Schaafheim";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00901040";"+04992196";;2;1;"BL_GCS_D";"064320210017700025";4;1;63;97;64850097025;4;1;;5
"6636";0;100;1;1;1;0;0;"John";"Doe";"Eichenweg 57";"30659";"Hannover";"Eichenweg 57";"30659";"Hannover";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00980367";"+05242906";;2;1;"BL_GCS_D";"032410010113200057";4;1;30;23;30659023057;4;1;;5
"6637";0;100;1;1;1;0;0;"John";"Doe";"Am Berg 30";"01844";"Hohwald";"Am Berg 30";"01844";"Neustadt i. Sa.";"3";"OK";"SC";"OK";"NF";"OK";100;100;"+01422063";"+05102393";1;5;3;"BL_GCS_D";"146282600000700030";4;1;1;188;1844188030;4;1;;5
"6638";0;100;1;1;1;0;0;"John";"Doe";"Zillertaler Str. 1 D";"16341";"Schwanebeck";"Zillertaler Str. 1 D";"16341";"Panketal";"2";"OK";"SC";"OK";"OK";"OK";100;100;"+01353101";"+05263717";;2;1;"BL_GCS_D";"120601810035800001D";4;1;14;108;16341108001;4;1;;5
"6639";0;100;1;1;1;0;0;"Jane";"Doe";"Kolberger Str. 10";"31535";"Neustadt";"Kolberger Str. 10";"31535";"Neustadt am Rübenberge";"2";"OK";"C";"OK";"OK";"OK";100;100;"+00944983";"+05250665";;2;1;"BL_GCS_D";"032410120057200010";4;1;30;291;31535291010;4;1;;5
"6640";0;100;1;1;1;0;0;"John";"Doe";"Ulmenstr. 17 A";"86836";"Untermeitingen";"Ulmenstr. 17 A";"86836";"Untermeitingen";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+01082288";"+04816020";;2;1;"BL_GCS_D";"097722090011000017A";4;1;86;212;86836212017;4;1;;5
"6641";0;100;1;1;1;0;0;"Jane";"Doe";"Breite Str. 3";"06108";"Halle";"Breite Str. 3";"06108";"Halle (Saale)";"2";"OK";"C";"OK";"OK";"OK";100;100;"+01196542";"+05148908";;2;1;"BL_GCS_D";"150020000043600003";4;1;4;24;6108024003;4;1;;5
"6642";0;100;1;1;1;0;0;"John";"Doe";"Koesliner Str. 71";"48147";"Muenster";"Kösliner Str. 71";"48147";"Münster";"2";"OK";"C";"C";"OK";"OK";100;100;"+00764335";"+05197687";;2;1;"BL_GCS_D";"055150000176800071";4;1;48;57;48147057071;4;1;;5
"6643";0;100;1;1;1;0;0;"John";"Doe";"Plievierpark 18";"81737";"Muenchen";"Plievierpark 18";"81737";"München";"2";"OK";"C";"OK";"OK";"OK";100;100;"+01164996";"+04809667";;2;1;"BL_GCS_D";"091620000761300018";4;1;85;64;81737064018;4;1;;5
"6644";0;100;1;1;1;0;0;"John";"Doe";"Brandenburger Str. 56";"14727";"Doeberitz";"Brandenburger Str. 56";"14727";"Premnitz";"2";"OK";"SC";"OK";"OK";"OK";100;100;"+01236942";"+05252060";;2;1;"BL_GCS_D";"120632440003100056";4;1;14;10;14727010056;4;1;;5
"6645";0;100;1;1;1;0;0;"John";"Doe";"Seidnitzer Str. 3";"01069";"Dresden";"Seidnitzer Str. 3";"01069";"Dresden";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+01374928";"+05104885";;2;1;"BL_GCS_D";"146120000482600003";3;1;1;90;1069090003;4;1;;5
"6646";0;100;1;1;1;0;0;"Jane";"Doe";"Schoenbornstr. 32";"63456";"Hanau";"Schönbornstr. 32";"63456";"Hanau";"2";"OK";"OK";"C";"OK";"OK";100;100;"+00890907";"+05010681";;2;1;"BL_GCS_D";"064350140086100032";3;1;63;168;63456168032;4;1;;5
"6647";0;100;1;1;1;0;0;"John";"Doe";"Biberkopfstr. 26";"86163";"Augsburg";"Biberkopfstr. 26";"86163";"Augsburg";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+01094718";"+04834698";;2;1;"BL_GCS_D";"097610000033600026";4;1;86;9;86163009026;4;1;;5
"6648";0;100;1;1;1;0;0;"John";"Doe";"Oberer Sandweg 10";"85139";"Wettstetten";"Oberer Sandweg 10";"85139";"Wettstetten";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+01141407";"+04882918";;2;1;"BL_GCS_D";"091761670007300010";4;1;90;87;85139087010;4;1;;5
"6649";0;100;1;1;1;0;0;"John";"Doe";"Hauptstr. 144";"98631";"Queienfeld";"Zum Queienberg 40";"98631";"Grabfeld";"2";"OK";"SC";"SC";"SC";"OK";100;100;"+01045617";"+05045145";;2;1;"BL_GCS_D";"160660940000000000";5;3;99;333;98631333040;4;1;;5
"6650";0;100;1;1;1;0;0;"John";"Doe";"Rauschenberg 53";"59469";"Ense";"Rauschenberg 53";"59469";"Ense";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00794958";"+05150531";;2;1;"BL_GCS_D";"059740120020100053";4;1;58;193;59469193053;4;1;;5
"6651";0;100;1;1;1;0;0;"Jane";"Doe";"Hauptstr. 27";"56220";"St. Sebastian";"Hauptstr. 27";"56220";"Sankt Sebastian";"2";"OK";"C";"OK";"OK";"OK";100;100;"+00756326";"+05041140";;2;1;"BL_GCS_D";"071372220001500027";4;1;56;130;56220130027;4;1;;5
"6652";0;100;1;1;1;0;0;"John";"Doe";"Gruenstaedter Str. 90 A";"67283";"Obrichheim";"Grünstadter Str. 90 A";"67283";"Obrigheim (Pfalz)";"3";"OK";"C";"C";"OK";"OK";73;88;"+00819524";"+04958110";;2;1;"BL_GCS_D";"073320410002100090A";4;1;67;9;67283009090;4;1;;5
"6653";0;100;1;1;1;0;0;"Jane";"Doe";"Hoehenkreuzweg 51";"52223";"Stollberg";"Höhenkreuzweg 51";"52223";"Stolberg (Rhld.)";"3";"OK";"C";"C";"OK";"OK";87;100;"+00622282";"+05075216";;2;1;"BL_GCS_D";"053340320034200051";4;1;50;90;52223090051;4;1;;5
"6654";0;100;1;1;1;0;0;"Jane";"Doe";"Tempelberg 4";"27245";"Bahrenborstel";"Tempelberg 4";"27245";"Bahrenborstel";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00880966";"+05255508";;2;1;"BL_GCS_D";"032510030004300004";4;1;28;52;27245052004;4;1;;5
"6655";0;100;1;1;1;0;0;"John";"Doe";"Auf Dem Huebel 8";"67278";"Bockenheim";"Auf dem Hübel 8";"67278";"Bockenheim an der Weinstraße";"2";"OK";"C";"C";"OK";"OK";100;100;"+00818081";"+04961234";;2;1;"BL_GCS_D";"073320060001200008";4;1;67;38;67278038008;4;1;;5
"6656";0;100;1;1;1;0;0;"John";"Doe";"Duenkirchener Str. 105";"47839";"Krefeld";"Dünkirchener Str. 105";"47839";"Krefeld";"2";"OK";"OK";"C";"OK";"OK";100;100;"+00649300";"+05137386";;2;1;"BL_GCS_D";"051140000057700105";4;1;47;44;47839044105;4;1;;5
"6657";0;100;1;1;1;0;0;"John";"Doe";"Pirolweg 1";"40883";"Ratingen";"Pirolweg 1";"40883";"Ratingen";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00691937";"+05133616";;2;1;"BL_GCS_D";"051580280076700001";4;1;47;88;40883088001;4;1;;5
"6658";0;100;1;1;1;0;0;"Jane";"Doe";"Johannisstr. 27a";"33335";"Guetersloh";"Johannisstr. 27a";"33335";"Gütersloh";"2";"OK";"C";"OK";"OK";"OK";100;100;"+00843359";"+05190969";;2;1;"BL_GCS_D";"057540080070300027A";4;1;33;120;33335120027;4;1;;5
"6659";0;100;1;1;1;0;0;"John";"Doe";"Kottenbrink 20";"32052";"Herford";"Kottenbrink 20";"32052";"Herford";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00864796";"+05207622";;2;1;"BL_GCS_D";"057580120051000020";4;1;33;116;32052116020;4;1;;5
"6660";0;100;1;1;1;0;0;"Jane";"Doe";"An der Kaapduene 7";"26465";"Langeoog";"An der Kaapdüne 7";"26465";"Langeoog";"2";"OK";"OK";"C";"OK";"OK";100;100;"+00747722";"+05374714";;2;1;"BL_GCS_D";"034620070001300007";4;1;28;34;26465034007;4;1;;5
"6661";0;100;1;1;1;0;0;"Jane";"Doe";"Bonhoeferring 15";"46286";"Dorsten";"Bonhoefferring 15";"46286";"Dorsten";"3";"OK";"OK";"C";"OK";"OK";100;92;"+00700058";"+05175753";;2;1;"BL_GCS_D";"055620120018000015";4;1;46;44;46286044015;4;1;;5
"6662";0;100;1;1;1;0;0;"John";"Doe";"Mahlbergstr. 13";"76456";"Kuppenheim";"Mahlbergstr. 13";"76456";"Kuppenheim";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00828002";"+04882725";;2;1;"BL_GCS_D";"082160240008600013";4;1;76;51;76456051013;4;1;;5
"6663";0;100;1;1;1;0;0;"John";"Doe";"Landstr. 17";"63939";"Woerth";"Landstr. 17";"63939";"Wörth a. Main";"2";"OK";"C";"OK";"OK";"OK";100;100;"+00915928";"+04979608";;2;1;"BL_GCS_D";"096761690004400017";4;1;63;32;63939032017;4;1;;5
"6664";0;100;1;1;1;0;0;"John";"Doe";"Mozartstr. 24";"32278";"Kirchlengern";"Mozartstr. 24";"32278";"Kirchlengern";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00862469";"+05224480";;2;1;"BL_GCS_D";"057580200028600024";4;1;33;126;32278126024;4;1;;5
"6665";0;100;1;1;1;0;0;"John";"Doe";"Sybelstr. 10";"40239";"Duesseldorf";"Sybelstr. 10";"40239";"Düsseldorf";"2";"OK";"C";"OK";"OK";"OK";100;100;"+00680326";"+05124575";;2;1;"BL_GCS_D";"051110000546900010";3;1;47;31;40239031010;4;1;;5
"6666";0;100;1;1;1;0;0;"John";"Doe";"Neuenhuntorfer Str. 4";"27804";"Berne";"Neuenhuntorfer Str. 4";"27804";"Berne";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00842269";"+05318750";;2;1;"BL_GCS_D";"034610010023300004";3;1;28;162;27804162004;3;1;;5
"6667";0;100;1;1;1;0;0;"John";"Doe";"Ihlefelder Str. 4";"99947";"Muelverstedt";"Ihlefelder Str. 4";"99947";"Mülverstedt";"2";"OK";"C";"OK";"OK";"OK";100;100;"+01050436";"+05111903";;2;1;"BL_GCS_D";"160640470001200004";4;1;99;351;99947351004;4;1;;5
"6668";0;100;1;1;1;0;0;"John";"Doe";"Hauptstrasse 35";"99848";"Hastrungsfeld";"Hastrungsfeld 35";"99820";"Hörselberg-Hainich";"3";"C";"C";"SC";"OK";"OK";95;100;"+01047707";"+05096181";;2;1;"BL_GCS_D";"160630980007800035";4;1;99;143;99820143035;4;1;;5
"6669";0;100;1;1;1;0;0;"Jane";"Doe";"Saarbrueckener Str. 43";"53117";"Bonn";"Saarbrückener Str. 43";"53117";"Bonn";"2";"OK";"OK";"C";"OK";"OK";100;100;"+00706911";"+05076206";;2;1;"BL_GCS_D";"053140000264900043";4;1;56;100;53117100043;4;1;;5
"6670";0;100;1;1;1;0;0;"Jane";"Doe";"Blumenstr. 7";"49762";"Lathen";"Blumenstr. 7";"49762";"Lathen";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00732506";"+05285855";;2;1;"BL_GCS_D";"034540290002200007";4;1;48;60;49762060007;4;1;;5
"6671";0;100;1;1;1;0;0;"Jane";"Doe";"Geringhausen 61";"51588";"Nuembrecht";"Geringhausener Str. 53";"51588";"Nümbrecht";"2";"OK";"C";"SC";"SC";"OK";100;100;"+00754491";"+05088564";;2;1;"BL_GCS_D";"053740320053300053";4;1;50;517;51588517053;4;1;;5
"6672";0;100;1;1;1;0;0;"Jane";"Doe";"Auf Dem Mummrian 17";"31535";"Neustadt";"Auf dem Mummrian 17";"31535";"Neustadt am Rübenberge";"2";"OK";"C";"C";"OK";"OK";100;100;"+00928711";"+05248643";;2;1;"BL_GCS_D";"032410120016600017";4;1;30;590;31535590017;4;1;;5
"6673";0;100;1;1;1;0;0;"Jane";"Doe";"Bodelschwinghstr. 50";"32049";"Herford";"Bodelschwinghstr. 50";"32049";"Herford";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00867115";"+05213599";;2;1;"BL_GCS_D";"057580120016300050";4;1;33;45;32049045050;4;1;;5
"6674";0;100;1;1;1;0;0;"John";"Doe";"Farrenbergstr. 32";"72116";"Moessingen";"Farrenbergstr. 32";"72116";"Mössingen";"2";"OK";"C";"OK";"OK";"OK";100;100;"+00910049";"+04838425";;2;1;"BL_GCS_D";"084160250007700032";4;1;72;44;72116044032;4;1;;5
"6675";0;100;1;1;1;0;0;"John";"Doe";"Oldendorpstr. 13";"18059";"Rostock";"Oldendorpstr. 13";"18059";"Rostock";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+01211165";"+05408162";;2;1;"BL_GCS_D";"130030000165500013";3;1;17;101;18059101013;4;1;;5
"6676";0;100;1;1;1;0;0;"John";"Doe";"Dechant-Fabry-Str. 2";"52399";"Merzenich";"Dechant-Fabry-Str. 2";"52399";"Merzenich";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00655240";"+05081436";;2;1;"BL_GCS_D";"053580400004000002";4;1;50;90;52399090002;4;1;;5
"6677";0;100;1;1;1;0;0;"Jane";"Doe";"Wilhelm-Weitling-Str. 23";"14770";"Brandenburg";"Wilhelm-Weitling-Str. 23";"14770";"Brandenburg an der Havel";"2";"OK";"C";"OK";"OK";"OK";100;100;"+01253862";"+05240848";;2;1;"BL_GCS_D";"120510000071300023";4;1;14;104;14770104023;4;1;;5
"6678";0;100;1;1;1;0;0;"Jane";"Doe";"Birkenweg 16";"86399";"Bobingen";"Birkenweg 16";"86399";"Bobingen";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+01079427";"+04827141";;2;1;"BL_GCS_D";"097721250004900016";4;1;86;32;86399032016;4;1;;5
"6679";0;100;1;1;1;0;0;"John";"Doe";"Schussenstr. 17";"88273";"Fronreute/Staig";"Schussenstr. 17";"88273";"Fronreute";"2";"OK";"C";"OK";"OK";"OK";100;100;"+00960519";"+04785020";;2;1;"BL_GCS_D";"084360960009600017";4;1;89;27;88273027017;4;1;;5
"6680";0;100;1;1;1;0;0;"Jane";"Doe";"Hammergasse 2";"09468";"Tannenberg";"Hammergasse 2";"09468";"Tannenberg";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+01295200";"+05060974";;2;1;"BL_GCS_D";"145216100001900002";4;1;8;92;9468092002;4;1;;5
"6681";0;100;1;1;1;0;0;"Jane";"Doe";"Tannenweg 5";"18182";"Roevershagen";"Tannenweg 5";"18182";"Rövershagen";"2";"OK";"C";"OK";"OK";"OK";100;100;"+01223982";"+05417539";;2;1;"BL_GCS_D";"130720880003800005";4;1;17;144;18182144005;4;1;;5
"6682";0;100;1;1;1;0;0;"John";"Doe";"Am Schafbrinke 3";"30519";"Hannover";"Am Schafbrinke 3";"30519";"Hannover";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00977932";"+05234034";;2;1;"BL_GCS_D";"032410010027700003";3;1;30;257;30519257003;3;1;;5
"6683";0;100;1;1;1;0;0;"John";"Doe";"Ahornstr. 11";"90556";"Cadolzburg";"Ahornstr. 11";"90556";"Cadolzburg";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+01086894";"+04946371";;2;1;"BL_GCS_D";"095731140000200011";4;1;90;9;90556009011;4;1;;5
"6684";0;100;1;1;1;0;0;"Jane";"Doe";"Am Marktplatz 22 A";"36341";"Lauterbach";"Marktplatz 22 A";"36341";"Lauterbach (Hessen)";"3";"OK";"C";"C";"OK";"OK";100;92;"+00939734";"+05063706";;2;1;"BL_GCS_D";"065350110027200022A";4;1;34;138;36341138022;4;1;;5
"6685";0;100;1;1;1;0;0;"Jane";"Doe";"Akazienstr. 19";"03149";"Forst/ Lausitz";"Akazienstr. 19";"03149";"Forst (Lausitz)";"2";"OK";"C";"OK";"OK";"OK";100;100;"+01462650";"+05172610";;2;1;"BL_GCS_D";"120710760000300019";4;1;1;47;3149047019;4;1;;5
